10	 1.0 	 True 	 0 	 173.25 	 160.5 	 [262, 173, 126, 174, 241, 143, 141, 222, 165, 197, 173, 126, 156, 311, 152, 123, 142, 138, 184, 116] 
10	 1.0 	 True 	 0 	 172.8 	 146.5 	 [141, 172, 139, 134, 267, 150, 121, 114, 422, 143, 275, 85, 164, 169, 209, 91, 76, 110, 215, 259] 
10	 1.0 	 True 	 0 	 166.25 	 150.0 	 [193, 229, 129, 136, 340, 160, 150, 324, 116, 241, 88, 136, 152, 130, 99, 122, 150, 151, 102, 177] 
10	 1.0 	 True 	 0 	 165.95 	 150.0 	 [193, 229, 129, 136, 334, 160, 150, 324, 116, 241, 88, 136, 152, 130, 99, 122, 150, 151, 102, 177] 
10	 1.0 	 True 	 0 	 157.6 	 141.0 	 [116, 115, 104, 140, 117, 122, 124, 371, 119, 150, 142, 158, 235, 161, 183, 83, 120, 227, 202, 163] 
10	 1.0 	 True 	 0 	 153.55 	 141.0 	 [116, 115, 104, 140, 117, 122, 124, 290, 119, 150, 142, 158, 235, 161, 183, 83, 120, 227, 202, 163] 
10	 1.0 	 True 	 0 	 154.2 	 141.0 	 [116, 115, 104, 140, 117, 122, 124, 303, 119, 150, 142, 158, 235, 161, 183, 83, 120, 227, 202, 163] 
10	 1.0 	 True 	 0 	 199.6 	 193.0 	 [248, 252, 203, 359, 198, 116, 140, 270, 146, 181, 133, 217, 166, 162, 194, 138, 211, 192, 192, 274] 
